image_path,image_name,label,folder
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2074123192.jpg,2074123192.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2073336543.jpg,2073336543.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2075067412.jpg,2075067412.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2023118626_2023118627.jpg,2023118626_2023118627.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2051443365.jpg,2051443365.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2082621396.jpg,2082621396.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2042790056_2042790059.jpg,2042790056_2042790059.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/01586188.jpg,01586188.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2051124321_2051124322.jpg,2051124321_2051124322.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/92292808_2811.jpg,92292808_2811.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2010067199.jpg,2010067199.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2057274390_2057274393.jpg,2057274390_2057274393.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/87222823_2825.jpg,87222823_2825.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/0000384019.jpg,0000384019.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/0000328495.jpg,0000328495.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2041102766.jpg,2041102766.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2047523173_3191.jpg,2047523173_3191.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2064233234.jpg,2064233234.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2057362082.jpg,2057362082.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2031400439_2031400441.jpg,2031400439_2031400441.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/0000104448.jpg,0000104448.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/0000135087.jpg,0000135087.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2031263025.jpg,2031263025.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2051111206.jpg,2051111206.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2057729267_2057729278.jpg,2057729267_2057729278.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2022244803_2022244805.jpg,2022244803_2022244805.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2015023714.jpg,2015023714.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/1001906916.jpg,1001906916.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2065449140_9141.jpg,2065449140_9141.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/0000237399.jpg,0000237399.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/86448705_8716.jpg,86448705_8716.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/1331806.jpg,1331806.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/87293861_3880.jpg,87293861_3880.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2076790792.jpg,2076790792.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/91975408_5411.jpg,91975408_5411.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/86264944_4947.jpg,86264944_4947.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2045187675_2045187679.jpg,2045187675_2045187679.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2073497485_7486.jpg,2073497485_7486.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/1002977842_1002977847.jpg,1002977842_1002977847.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2021514201_2021514203.jpg,2021514201_2021514203.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/1002404720_1002404721.jpg,1002404720_1002404721.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/80911283_80911286.jpg,80911283_80911286.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/ti07830376.jpg,ti07830376.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2049298600_2049298603.jpg,2049298600_2049298603.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2074847095.jpg,2074847095.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2049386508_2049386509.jpg,2049386508_2049386509.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/82777112.jpg,82777112.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/89446070_89446076.jpg,89446070_89446076.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/04366602_04366604.jpg,04366602_04366604.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2072173651_3652.jpg,2072173651_3652.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2040929289.jpg,2040929289.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/1349980.jpg,1349980.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2042471428.jpg,2042471428.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2022165302_2022165304.jpg,2022165302_2022165304.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2072665602.jpg,2072665602.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2040358117.jpg,2040358117.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/89209498_9500.jpg,89209498_9500.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2020238777.jpg,2020238777.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/tob10601.37.jpg,tob10601.37.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/89955590.jpg,89955590.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/24008317.jpg,24008317.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2080486842.jpg,2080486842.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/1003723216_1003723218.jpg,1003723216_1003723218.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/0000408323.jpg,0000408323.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2057762122_2057762125.jpg,2057762122_2057762125.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2501027943.jpg,2501027943.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2026374867_2026374868.jpg,2026374867_2026374868.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/01046565.jpg,01046565.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/0000296750.jpg,0000296750.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/87842606_2608.jpg,87842606_2608.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/0000067671.jpg,0000067671.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2012580836.jpg,2012580836.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/85069315.jpg,85069315.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2048714647.jpg,2048714647.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/00377005.jpg,00377005.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/1001889415.jpg,1001889415.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/89618674.jpg,89618674.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/01591430.jpg,01591430.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/87398712.jpg,87398712.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/tob07006.81.jpg,tob07006.81.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2026459463.jpg,2026459463.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/0000029906.jpg,0000029906.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/81634973.jpg,81634973.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/00104455_00104456.jpg,00104455_00104456.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/611829.jpg,611829.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2073420633.jpg,2073420633.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2085618986.jpg,2085618986.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2000457615_2000457620.jpg,2000457615_2000457620.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2076900993.jpg,2076900993.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/89678340.jpg,89678340.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/96222726.jpg,96222726.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2026164697_2026164699.jpg,2026164697_2026164699.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2024072051_2024072053.jpg,2024072051_2024072053.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2051080096.jpg,2051080096.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/01777521.jpg,01777521.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/93164272_93164273.jpg,93164272_93164273.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/04004176.jpg,04004176.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/86235667_5668.jpg,86235667_5668.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2022948982.jpg,2022948982.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/0000073229.jpg,0000073229.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2047441654.jpg,2047441654.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/83664478.jpg,83664478.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2061678550.jpg,2061678550.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/92631332_1338.jpg,92631332_1338.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2000621665.jpg,2000621665.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2078755206.jpg,2078755206.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/1000767360.jpg,1000767360.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/87856898_87856902.jpg,87856898_87856902.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2022184512_2022184519.jpg,2022184512_2022184519.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/04242498_04242510.jpg,04242498_04242510.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/tob17612.72_tob17612.74.jpg,tob17612.72_tob17612.74.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/1001850798.jpg,1001850798.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/1000874341_1000874344.jpg,1000874341_1000874344.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2041400194.jpg,2041400194.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2025612606_2609.jpg,2025612606_2609.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/1001854313.jpg,1001854313.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/89449655.jpg,89449655.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/tob08906.50.jpg,tob08906.50.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2056174385_4386.jpg,2056174385_4386.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/0000193526.jpg,0000193526.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/1000790663.jpg,1000790663.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2074737024_7028.jpg,2074737024_7028.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/89286069.jpg,89286069.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2051083199.jpg,2051083199.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2054504061_2054504063.jpg,2054504061_2054504063.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/80722057_2058.jpg,80722057_2058.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/88142422.jpg,88142422.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2045186816.jpg,2045186816.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2058006466.jpg,2058006466.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/82918230_82918239.jpg,82918230_82918239.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/80502221_80502224.jpg,80502221_80502224.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/ton00631.03_ton00631.05.jpg,ton00631.03_ton00631.05.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2015017717_2015017719.jpg,2015017717_2015017719.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/88260444_88260447.jpg,88260444_88260447.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/81153042_81153046.jpg,81153042_81153046.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2020157078.jpg,2020157078.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/12850443.jpg,12850443.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2050794145.jpg,2050794145.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2073005257.jpg,2073005257.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/1000799097.jpg,1000799097.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2041853500_2041853508.jpg,2041853500_2041853508.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2044198652.jpg,2044198652.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/1001854931.jpg,1001854931.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/2043616262_2043616266.jpg,2043616262_2043616266.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Memo/tob18717.65.jpg,tob18717.65.jpg,Memo,Memo
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/tob11819.95_tob11819.96.jpg,tob11819.95_tob11819.96.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/506173089.jpg,506173089.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/502339200+-9201.jpg,502339200+-9201.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/tob00112.50_tob00112.58.jpg,tob00112.50_tob00112.58.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/503958547_503958548.jpg,503958547_503958548.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/60013476.jpg,60013476.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/522929206+-9206.jpg,522929206+-9206.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/ti09910500_0513.jpg,ti09910500_0513.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/0000972342.jpg,0000972342.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/tob10829.35.jpg,tob10829.35.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/502071859_502071866.jpg,502071859_502071866.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/505835991_505835992.jpg,505835991_505835992.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/506316706_506316722.jpg,506316706_506316722.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/500272469+-2470.jpg,500272469+-2470.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/10103478_10103482.jpg,10103478_10103482.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/506650717+-0718.jpg,506650717+-0718.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/50216661-6661.jpg,50216661-6661.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/ti02550955_0958.jpg,ti02550955_0958.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/tob09314.17.jpg,tob09314.17.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/tim00403.90_tim00403.91.jpg,tim00403.90_tim00403.91.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/519626567+-6574.jpg,519626567+-6574.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/tnwl0000110_0112.jpg,tnwl0000110_0112.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/504310925.jpg,504310925.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/71225399.jpg,71225399.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/510832749.jpg,510832749.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/ti06071122_1124.jpg,ti06071122_1124.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/11298506_11298508.jpg,11298506_11298508.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/507240573_507240574.jpg,507240573_507240574.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/71103533.jpg,71103533.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/513103226+-3228.jpg,513103226+-3228.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/509808805+-8811.jpg,509808805+-8811.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/516597850+-7850.jpg,516597850+-7850.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/509847620_509847621.jpg,509847620_509847621.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/tob06632.98_tob06632.99.jpg,tob06632.98_tob06632.99.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/516052362+-2363.jpg,516052362+-2363.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/ti10310980_0982.jpg,ti10310980_0982.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/504164620_504164624.jpg,504164620_504164624.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/518039321.jpg,518039321.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/50027604_50027607.jpg,50027604_50027607.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/tob14515.92_tob14516.06.jpg,tob14515.92_tob14516.06.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/505983529_505983530.jpg,505983529_505983530.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/505830872+-0875.jpg,505830872+-0875.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/518308532+-8533.jpg,518308532+-8533.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/515575465+-5466.jpg,515575465+-5466.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/506233399+-3399.jpg,506233399+-3399.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/506040089_506040092.jpg,506040089_506040092.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/503565734+-5736.jpg,503565734+-5736.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/511188446+-8449.jpg,511188446+-8449.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/10127889_10127890.jpg,10127889_10127890.jpg,Report,Report
